date,state,name,code,cases,deaths
2020-03-27,BA,Fátima,291075.0,0.0,0
2020-03-27,BA,Feira da Mata,291077.0,0.0,0
2020-03-27,BA,Feira de Santana,291080.0,0.0,0
2020-03-27,BA,Filadélfia,291085.0,0.0,0
2020-03-27,BA,Firmino Alves,291090.0,0.0,0
2020-03-27,BA,Floresta Azul,291100.0,0.0,0
2020-03-27,BA,Formosa do Rio Preto,291110.0,0.0,0
2020-03-27,BA,Gandu,291120.0,0.0,0
2020-03-27,BA,Gavião,291125.0,0.0,0
2020-03-27,BA,Gentio do Ouro,291130.0,0.0,0
2020-03-27,BA,Glória,291140.0,0.0,0
2020-03-27,BA,Gongogi,291150.0,0.0,0
2020-03-27,BA,Governador Mangabeira,291160.0,0.0,0
2020-03-27,BA,Guajeru,291165.0,0.0,0
2020-03-27,BA,Guanambi,291170.0,0.0,0
2020-03-27,BA,Guaratinga,291180.0,0.0,0
2020-03-27,BA,Heliópolis,291185.0,0.0,0
2020-03-27,BA,Iaçu,291190.0,0.0,0
2020-03-27,BA,Ibiassucê,291200.0,0.0,0
2020-03-27,BA,Ibicaraí,291210.0,0.0,0
2020-03-27,BA,Ibicoara,291220.0,0.0,0
2020-03-27,BA,Ibicuí,291230.0,0.0,0
2020-03-27,BA,Ibipeba,291240.0,0.0,0
2020-03-27,BA,Ibipitanga,291250.0,0.0,0
2020-03-27,BA,Ibiquera,291260.0,0.0,0
2020-03-27,BA,Ibirapitanga,291270.0,0.0,0
2020-03-27,BA,Ibirapuã,291280.0,0.0,0
2020-03-27,BA,Ibirataia,291290.0,0.0,0
2020-03-27,BA,Ibitiara,291300.0,0.0,0
2020-03-27,BA,Ibititá,291310.0,0.0,0
2020-03-27,BA,Ibotirama,291320.0,0.0,0
2020-03-27,BA,Ichu,291330.0,0.0,0
2020-03-27,BA,Igaporã,291340.0,0.0,0
2020-03-27,BA,Igrapiúna,291345.0,0.0,0
2020-03-27,BA,Iguaí,291350.0,0.0,0
2020-03-27,BA,Ilhéus,291360.0,0.0,0
2020-03-27,BA,Inhambupe,291370.0,0.0,0
2020-03-27,BA,Ipecaetá,291380.0,0.0,0
2020-03-27,BA,Ipiaú,291390.0,0.0,0
2020-03-27,BA,Ipirá,291400.0,0.0,0
2020-03-27,BA,Ipupiara,291410.0,0.0,0
2020-03-27,BA,Irajuba,291420.0,0.0,0
2020-03-27,BA,Iramaia,291430.0,0.0,0
2020-03-27,BA,Iraquara,291440.0,0.0,0
2020-03-27,BA,Irará,291450.0,0.0,0
2020-03-27,BA,Irecê,291460.0,0.0,0
2020-03-27,BA,Itabela,291465.0,0.0,0
2020-03-27,BA,Itaberaba,291470.0,0.0,0
2020-03-27,BA,Itabuna,291480.0,0.0,0
2020-03-27,BA,Itacaré,291490.0,0.0,0
2020-03-27,BA,Itaeté,291500.0,0.0,0
2020-03-27,BA,Itagi,291510.0,0.0,0
2020-03-27,BA,Itagibá,291520.0,0.0,0
2020-03-27,BA,Itagimirim,291530.0,0.0,0
2020-03-27,BA,Itaguaçu da Bahia,291535.0,0.0,0
2020-03-27,BA,Itaju do Colônia,291540.0,0.0,0
2020-03-27,BA,Itajuípe,291550.0,0.0,0
2020-03-27,BA,Itamaraju,291560.0,0.0,0
2020-03-27,BA,Itamari,291570.0,0.0,0
2020-03-27,BA,Itambé,291580.0,0.0,0
2020-03-27,BA,Itanagra,291590.0,0.0,0
2020-03-27,BA,Itanhém,291600.0,0.0,0
2020-03-27,BA,Itaparica,291610.0,0.0,0
2020-03-27,BA,Itapé,291620.0,0.0,0
2020-03-27,BA,Itapebi,291630.0,0.0,0
2020-03-27,BA,Itapetinga,291640.0,0.0,0
2020-03-27,BA,Itapicuru,291650.0,0.0,0
2020-03-27,BA,Itapitanga,291660.0,0.0,0
2020-03-27,BA,Itaquara,291670.0,0.0,0
2020-03-27,BA,Itarantim,291680.0,0.0,0
2020-03-27,BA,Itatim,291685.0,0.0,0
2020-03-27,BA,Itiruçu,291690.0,0.0,0
2020-03-27,BA,Itiúba,291700.0,0.0,0
2020-03-27,BA,Itororó,291710.0,0.0,0
2020-03-27,BA,Ituaçu,291720.0,0.0,0
2020-03-27,BA,Ituberá,291730.0,0.0,0
2020-03-27,BA,Iuiu,291733.0,0.0,0
2020-03-27,BA,Jaborandi,291735.0,0.0,0
2020-03-27,BA,Jacaraci,291740.0,0.0,0
2020-03-27,BA,Jacobina,291750.0,0.0,0
2020-03-27,BA,Jaguaquara,291760.0,0.0,0
2020-03-27,BA,Jaguarari,291770.0,0.0,0
2020-03-27,BA,Jaguaripe,291780.0,0.0,0
2020-03-27,BA,Jandaíra,291790.0,0.0,0
2020-03-27,BA,Jequié,291800.0,0.0,0
2020-03-27,BA,Jeremoabo,291810.0,0.0,0
2020-03-27,BA,Jiquiriçá,291820.0,0.0,0
2020-03-27,BA,Jitaúna,291830.0,0.0,0
2020-03-27,BA,João Dourado,291835.0,0.0,0
2020-03-27,BA,Juazeiro,291840.0,0.0,0
2020-03-27,BA,Jucuruçu,291845.0,0.0,0
2020-03-27,BA,Jussara,291850.0,0.0,0
2020-03-27,BA,Jussari,291855.0,0.0,0
2020-03-27,BA,Jussiape,291860.0,0.0,0
2020-03-27,BA,Lafaiete Coutinho,291870.0,0.0,0
2020-03-27,BA,Lagoa Real,291875.0,0.0,0
2020-03-27,BA,Laje,291880.0,0.0,0
2020-03-27,BA,Lajedão,291890.0,0.0,0
2020-03-27,BA,Lajedinho,291900.0,0.0,0
2020-03-27,BA,Lajedo do Tabocal,291905.0,0.0,0
2020-03-27,BA,Lamarão,291910.0,0.0,0
2020-03-27,BA,Lapão,291915.0,0.0,0
2020-03-27,BA,Lauro de Freitas,291920.0,0.0,0
2020-03-27,BA,Lençóis,291930.0,0.0,0
2020-03-27,BA,Licínio de Almeida,291940.0,0.0,0
2020-03-27,BA,Livramento de Nossa Senhora,291950.0,0.0,0
2020-03-27,BA,Luís Eduardo Magalhães,291955.0,0.0,0
2020-03-27,BA,Macajuba,291960.0,0.0,0
2020-03-27,BA,Macarani,291970.0,0.0,0
2020-03-27,BA,Macaúbas,291980.0,0.0,0
2020-03-27,BA,Macururé,291990.0,0.0,0
2020-03-27,BA,Madre de Deus,291992.0,0.0,0
2020-03-27,BA,Maetinga,291995.0,0.0,0
2020-03-27,BA,Maiquinique,292000.0,0.0,0
2020-03-27,BA,Mairi,292010.0,0.0,0
2020-03-27,BA,Malhada,292020.0,0.0,0
2020-03-27,BA,Malhada de Pedras,292030.0,0.0,0
2020-03-27,BA,Manoel Vitorino,292040.0,0.0,0
2020-03-27,BA,Mansidão,292045.0,0.0,0
2020-03-27,BA,Maracás,292050.0,0.0,0
2020-03-27,BA,Maragogipe,292060.0,0.0,0
2020-03-27,BA,Maraú,292070.0,0.0,0
2020-03-27,BA,Marcionílio Souza,292080.0,0.0,0
2020-03-27,BA,Mascote,292090.0,0.0,0
2020-03-27,BA,Mata de São João,292100.0,0.0,0
2020-03-27,BA,Matina,292105.0,0.0,0
2020-03-27,BA,Medeiros Neto,292110.0,0.0,0
2020-03-27,BA,Miguel Calmon,292120.0,0.0,0
2020-03-27,BA,Milagres,292130.0,0.0,0
2020-03-27,BA,Mirangaba,292140.0,0.0,0
2020-03-27,BA,Mirante,292145.0,0.0,0
2020-03-27,BA,Monte Santo,292150.0,0.0,0
2020-03-27,BA,Morpará,292160.0,0.0,0
2020-03-27,BA,Morro do Chapéu,292170.0,0.0,0
2020-03-27,BA,Mortugaba,292180.0,0.0,0
2020-03-27,BA,Mucugê,292190.0,0.0,0
2020-03-27,BA,Mucuri,292200.0,0.0,0
2020-03-27,BA,Mulungu do Morro,292205.0,0.0,0
2020-03-27,BA,Mundo Novo,292210.0,0.0,0
2020-03-27,BA,Muniz Ferreira,292220.0,0.0,0
2020-03-27,BA,Muquém do São Francisco,292225.0,0.0,0
2020-03-27,BA,Muritiba,292230.0,0.0,0
2020-03-27,BA,Mutuípe,292240.0,0.0,0
2020-03-27,BA,Nazaré,292250.0,0.0,0
2020-03-27,BA,Nilo Peçanha,292260.0,0.0,0
2020-03-27,BA,Nordestina,292265.0,0.0,0
2020-03-27,BA,Nova Canaã,292270.0,0.0,0
2020-03-27,BA,Nova Fátima,292273.0,0.0,0
2020-03-27,BA,Nova Ibiá,292275.0,0.0,0
2020-03-27,BA,Nova Itarana,292280.0,0.0,0
2020-03-27,BA,Nova Redenção,292285.0,0.0,0
2020-03-27,BA,Nova Soure,292290.0,0.0,0
2020-03-27,BA,Nova Viçosa,292300.0,0.0,0
2020-03-27,BA,Novo Horizonte,292303.0,0.0,0
2020-03-27,BA,Novo Triunfo,292305.0,0.0,0
2020-03-27,BA,Olindina,292310.0,0.0,0
2020-03-27,BA,Oliveira dos Brejinhos,292320.0,0.0,0
2020-03-27,BA,Ouriçangas,292330.0,0.0,0
2020-03-27,BA,Ourolândia,292335.0,0.0,0
2020-03-27,BA,Palmas de Monte Alto,292340.0,0.0,0
2020-03-27,BA,Palmeiras,292350.0,0.0,0
2020-03-27,BA,Paramirim,292360.0,0.0,0
2020-03-27,BA,Paratinga,292370.0,0.0,0
2020-03-27,BA,Paripiranga,292380.0,0.0,0
2020-03-27,BA,Pau Brasil,292390.0,0.0,0
2020-03-27,BA,Paulo Afonso,292400.0,0.0,0
2020-03-27,BA,Pé de Serra,292405.0,0.0,0
2020-03-27,BA,Pedrão,292410.0,0.0,0
2020-03-27,BA,Pedro Alexandre,292420.0,0.0,0
2020-03-27,BA,Piatã,292430.0,0.0,0
2020-03-27,BA,Pilão Arcado,292440.0,0.0,0
2020-03-27,BA,Pindaí,292450.0,0.0,0
2020-03-27,BA,Pindobaçu,292460.0,0.0,0
2020-03-27,BA,Pintadas,292465.0,0.0,0
2020-03-27,BA,Piraí do Norte,292467.0,0.0,0
2020-03-27,BA,Piripá,292470.0,0.0,0
2020-03-27,BA,Piritiba,292480.0,0.0,0
2020-03-27,BA,Planaltino,292490.0,0.0,0
2020-03-27,BA,Planalto,292500.0,0.0,0
2020-03-27,BA,Poções,292510.0,0.0,0
2020-03-27,BA,Pojuca,292520.0,0.0,0
2020-03-27,BA,Ponto Novo,292525.0,0.0,0
2020-03-27,BA,Porto Seguro,292530.0,0.0,0
2020-03-27,BA,Potiraguá,292540.0,0.0,0
2020-03-27,BA,Prado,292550.0,0.0,0
2020-03-27,BA,Presidente Dutra,292560.0,0.0,0
2020-03-27,BA,Presidente Jânio Quadros,292570.0,0.0,0
2020-03-27,BA,Presidente Tancredo Neves,292575.0,0.0,0
2020-03-27,BA,Queimadas,292580.0,0.0,0
2020-03-27,BA,Quijingue,292590.0,0.0,0
2020-03-27,BA,Quixabeira,292593.0,0.0,0
2020-03-27,BA,Rafael Jambeiro,292595.0,0.0,0
2020-03-27,BA,Remanso,292600.0,0.0,0
2020-03-27,BA,Retirolândia,292610.0,0.0,0
2020-03-27,BA,Riachão das Neves,292620.0,0.0,0
2020-03-27,BA,Riachão do Jacuípe,292630.0,0.0,0
2020-03-27,BA,Riacho de Santana,292640.0,0.0,0
2020-03-27,BA,Ribeira do Amparo,292650.0,0.0,0
2020-03-27,BA,Ribeira do Pombal,292660.0,0.0,0
2020-03-27,BA,Ribeirão do Largo,292665.0,0.0,0
2020-03-27,BA,Rio de Contas,292670.0,0.0,0
2020-03-27,BA,Rio do Antônio,292680.0,0.0,0
2020-03-27,BA,Rio do Pires,292690.0,0.0,0
2020-03-27,BA,Rio Real,292700.0,0.0,0
2020-03-27,BA,Rodelas,292710.0,0.0,0
2020-03-27,BA,Ruy Barbosa,292720.0,0.0,0
2020-03-27,BA,Salinas da Margarida,292730.0,0.0,0
2020-03-27,BA,Salvador,292740.0,0.0,0
2020-03-27,BA,Santa Bárbara,292750.0,0.0,0
2020-03-27,BA,Santa Brígida,292760.0,0.0,0
2020-03-27,BA,Santa Cruz Cabrália,292770.0,0.0,0
2020-03-27,BA,Santa Cruz da Vitória,292780.0,0.0,0
2020-03-27,BA,Santa Inês,292790.0,0.0,0
2020-03-27,BA,Santaluz,292800.0,0.0,0
2020-03-27,BA,Santa Luzia,292805.0,0.0,0
2020-03-27,BA,Santa Maria da Vitória,292810.0,0.0,0
2020-03-27,BA,Santana,292820.0,0.0,0
2020-03-27,BA,Santanópolis,292830.0,0.0,0
2020-03-27,BA,Santa Rita de Cássia,292840.0,0.0,0
2020-03-27,BA,Santa Terezinha,292850.0,0.0,0
2020-03-27,BA,Santo Amaro,292860.0,0.0,0
2020-03-27,BA,Santo Antônio de Jesus,292870.0,0.0,0
2020-03-27,BA,Santo Estêvão,292880.0,0.0,0
2020-03-27,BA,São Desidério,292890.0,0.0,0
2020-03-27,BA,São Domingos,292895.0,0.0,0
2020-03-27,BA,São Félix,292900.0,0.0,0
2020-03-27,BA,São Félix do Coribe,292905.0,0.0,0
2020-03-27,BA,São Felipe,292910.0,0.0,0
2020-03-27,BA,São Francisco do Conde,292920.0,0.0,0
2020-03-27,BA,São Gabriel,292925.0,0.0,0
2020-03-27,BA,São Gonçalo dos Campos,292930.0,0.0,0
2020-03-27,BA,São José da Vitória,292935.0,0.0,0
2020-03-27,BA,São José do Jacuípe,292937.0,0.0,0
2020-03-27,BA,São Miguel das Matas,292940.0,0.0,0
2020-03-27,BA,São Sebastião do Passé,292950.0,0.0,0
2020-03-27,BA,Sapeaçu,292960.0,0.0,0
2020-03-27,BA,Sátiro Dias,292970.0,0.0,0
2020-03-27,BA,Saubara,292975.0,0.0,0
2020-03-27,BA,Saúde,292980.0,0.0,0
2020-03-27,BA,Seabra,292990.0,0.0,0
2020-03-27,BA,Sebastião Laranjeiras,293000.0,0.0,0
2020-03-27,BA,Senhor do Bonfim,293010.0,0.0,0
2020-03-27,BA,Serra do Ramalho,293015.0,0.0,0
2020-03-27,BA,Sento Sé,293020.0,0.0,0
2020-03-27,BA,Serra Dourada,293030.0,0.0,0
2020-03-27,BA,Serra Preta,293040.0,0.0,0
2020-03-27,BA,Serrinha,293050.0,0.0,0
2020-03-27,BA,Serrolândia,293060.0,0.0,0
2020-03-27,BA,Simões Filho,293070.0,0.0,0
2020-03-27,BA,Sítio do Mato,293075.0,0.0,0
2020-03-27,BA,Sítio do Quinto,293076.0,0.0,0
2020-03-27,BA,Sobradinho,293077.0,0.0,0
2020-03-27,BA,Souto Soares,293080.0,0.0,0
2020-03-27,BA,Tabocas do Brejo Velho,293090.0,0.0,0
2020-03-27,BA,Tanhaçu,293100.0,0.0,0
2020-03-27,BA,Tanque Novo,293105.0,0.0,0
2020-03-27,BA,Tanquinho,293110.0,0.0,0
2020-03-27,BA,Taperoá,293120.0,0.0,0
2020-03-27,BA,Tapiramutá,293130.0,0.0,0
2020-03-27,BA,Teixeira de Freitas,293135.0,0.0,0
2020-03-27,BA,Teodoro Sampaio,293140.0,0.0,0
2020-03-27,BA,Teofilândia,293150.0,0.0,0
2020-03-27,BA,Teolândia,293160.0,0.0,0
2020-03-27,BA,Terra Nova,293170.0,0.0,0
2020-03-27,BA,Tremedal,293180.0,0.0,0
2020-03-27,BA,Tucano,293190.0,0.0,0
2020-03-27,BA,Uauá,293200.0,0.0,0
2020-03-27,BA,Ubaíra,293210.0,0.0,0
2020-03-27,BA,Ubaitaba,293220.0,0.0,0
2020-03-27,BA,Ubatã,293230.0,0.0,0
2020-03-27,BA,Uibaí,293240.0,0.0,0
2020-03-27,BA,Umburanas,293245.0,0.0,0
2020-03-27,BA,Una,293250.0,0.0,0
2020-03-27,BA,Urandi,293260.0,0.0,0
2020-03-27,BA,Uruçuca,293270.0,0.0,0
2020-03-27,BA,Utinga,293280.0,0.0,0
2020-03-27,BA,Valença,293290.0,0.0,0
2020-03-27,BA,Valente,293300.0,0.0,0
2020-03-27,BA,Várzea da Roça,293305.0,0.0,0
2020-03-27,BA,Várzea do Poço,293310.0,0.0,0
2020-03-27,BA,Várzea Nova,293315.0,0.0,0
2020-03-27,BA,Varzedo,293317.0,0.0,0
2020-03-27,BA,Vera Cruz,293320.0,0.0,0
2020-03-27,BA,Vereda,293325.0,0.0,0
2020-03-27,BA,Vitória da Conquista,293330.0,0.0,0
2020-03-27,BA,Wagner,293340.0,0.0,0
2020-03-27,BA,Wanderley,293345.0,0.0,0
2020-03-27,BA,Wenceslau Guimarães,293350.0,0.0,0
2020-03-27,BA,Xique-Xique,293360.0,0.0,0
2020-03-27,CE,Abaiara,230010.0,0.0,0
2020-03-27,CE,Acarape,230015.0,0.0,0
2020-03-27,CE,Acaraú,230020.0,0.0,0
2020-03-27,CE,Acopiara,230030.0,0.0,0
2020-03-27,CE,Aiuaba,230040.0,0.0,0
2020-03-27,CE,Alcântaras,230050.0,0.0,0
2020-03-27,CE,Altaneira,230060.0,0.0,0
2020-03-27,CE,Alto Santo,230070.0,0.0,0
2020-03-27,CE,Amontada,230075.0,0.0,0
2020-03-27,CE,Antonina do Norte,230080.0,0.0,0
2020-03-27,CE,Apuiarés,230090.0,0.0,0
2020-03-27,CE,Aquiraz,230100.0,0.0,0
2020-03-27,CE,Aracati,230110.0,0.0,0
2020-03-27,CE,Aracoiaba,230120.0,0.0,0
2020-03-27,CE,Ararendá,230125.0,0.0,0
2020-03-27,CE,Araripe,230130.0,0.0,0
2020-03-27,CE,Aratuba,230140.0,0.0,0
2020-03-27,CE,Arneiroz,230150.0,0.0,0
2020-03-27,CE,Assaré,230160.0,0.0,0
2020-03-27,CE,Aurora,230170.0,0.0,0
2020-03-27,CE,Baixio,230180.0,0.0,0
2020-03-27,CE,Banabuiú,230185.0,0.0,0
2020-03-27,CE,Barbalha,230190.0,0.0,0
2020-03-27,CE,Barreira,230195.0,0.0,0
2020-03-27,CE,Barro,230200.0,0.0,0
2020-03-27,CE,Barroquinha,230205.0,0.0,0
2020-03-27,CE,Baturité,230210.0,0.0,0
2020-03-27,CE,Beberibe,230220.0,0.0,0
2020-03-27,CE,Bela Cruz,230230.0,0.0,0
2020-03-27,CE,Boa Viagem,230240.0,0.0,0
2020-03-27,CE,Brejo Santo,230250.0,0.0,0
2020-03-27,CE,Camocim,230260.0,0.0,0
2020-03-27,CE,Campos Sales,230270.0,0.0,0
2020-03-27,CE,Canindé,230280.0,0.0,0
2020-03-27,CE,Capistrano,230290.0,0.0,0
2020-03-27,CE,Caridade,230300.0,0.0,0
2020-03-27,CE,Cariré,230310.0,0.0,0
2020-03-27,CE,Caririaçu,230320.0,0.0,0
2020-03-27,CE,Cariús,230330.0,0.0,0
2020-03-27,CE,Carnaubal,230340.0,0.0,0
2020-03-27,CE,Cascavel,230350.0,0.0,0
2020-03-27,CE,Catarina,230360.0,0.0,0
2020-03-27,CE,Catunda,230365.0,0.0,0
2020-03-27,CE,Caucaia,230370.0,0.0,0
2020-03-27,CE,Cedro,230380.0,0.0,0
2020-03-27,CE,Chaval,230390.0,0.0,0
2020-03-27,CE,Choró,230393.0,0.0,0
